age,balance,campaign,education_encoded,month_encoded,job_grouped_encoded,loan,housing,marital_divorced,marital_married,marital_single,marital_unknown
-0.29411764705882354,-0.2640664961636829,0.0,2,4,2,0,0,0.0,1.0,0.0,0.0
0.5882352941176471,-0.3491048593350384,0.0,2,6,3,0,0,1.0,0.0,0.0,0.0
-0.8235294117647058,-0.026214833759590793,-0.5,2,5,3,0,0,0.0,0.0,1.0,0.0
0.23529411764705882,-0.3721227621483376,-0.5,2,10,2,0,1,1.0,0.0,0.0,0.0
-0.8235294117647058,0.9021739130434783,1.0,2,5,4,0,0,0.0,0.0,1.0,0.0
-0.35294117647058826,0.3670076726342711,0.0,3,7,2,0,0,0.0,0.0,1.0,0.0
-0.11764705882352941,0.6796675191815856,2.0,3,5,2,1,0,0.0,0.0,1.0,0.0
0.6470588235294118,1.2902813299232736,1.0,3,10,2,0,1,1.0,0.0,0.0,0.0
-0.23529411764705882,-0.309462915601023,0.5,3,3,2,0,1,0.0,0.0,1.0,0.0
-0.8235294117647058,-0.024936061381074168,-0.5,2,4,2,0,1,0.0,0.0,1.0,0.0
-0.4117647058823529,-0.16751918158567775,0.5,3,3,2,0,1,0.0,1.0,0.0,0.0
0.11764705882352941,-0.47058823529411764,0.5,2,6,2,1,0,0.0,1.0,0.0,0.0
0.5294117647058824,-0.1489769820971867,-0.5,3,4,2,0,0,1.0,0.0,0.0,0.0
-0.23529411764705882,0.40345268542199486,1.0,1,5,2,0,0,0.0,1.0,0.0,0.0
-0.7647058823529411,-0.18989769820971866,0.5,2,0,2,0,1,0.0,0.0,1.0,0.0
-0.058823529411764705,0.2979539641943734,-0.5,2,10,2,1,1,0.0,0.0,1.0,0.0
-0.058823529411764705,0.04283887468030691,-0.5,3,1,2,0,0,0.0,1.0,0.0,0.0
-0.4117647058823529,0.0959079283887468,-0.5,2,5,2,0,1,0.0,1.0,0.0,0.0
-0.17647058823529413,-0.309462915601023,-0.5,0,6,2,0,0,0.0,0.0,1.0,0.0
-0.5294117647058824,-0.18734015345268543,-0.5,1,4,2,0,1,0.0,0.0,1.0,0.0
-0.23529411764705882,1.6713554987212276,0.0,3,10,2,0,1,0.0,1.0,0.0,0.0
0.6470588235294118,-0.3727621483375959,0.5,1,4,2,0,1,0.0,1.0,0.0,0.0
-1.1176470588235294,-0.21163682864450128,-0.5,2,10,4,0,0,0.0,0.0,1.0,0.0
0.7058823529411765,-0.21099744245524296,0.5,1,3,2,0,1,0.0,1.0,0.0,0.0
-0.23529411764705882,0.8395140664961637,0.0,3,6,1,0,1,0.0,1.0,0.0,0.0
2.0588235294117645,-0.09526854219948849,-0.5,0,10,5,0,0,0.0,1.0,0.0,0.0
-0.29411764705882354,2.2289002557544757,0.0,1,4,2,0,1,1.0,0.0,0.0,0.0
-0.7058823529411765,-0.27365728900255754,0.5,3,7,4,0,0,0.0,0.0,1.0,0.0
-0.058823529411764705,-0.38171355498721227,-0.5,2,0,2,1,0,1.0,0.0,0.0,0.0
1.2352941176470589,0.08759590792838874,-0.5,2,10,2,0,0,1.0,0.0,0.0,0.0
1.0,2.2289002557544757,0.0,1,10,2,0,0,0.0,1.0,0.0,0.0
1.0588235294117647,0.1969309462915601,1.0,0,7,2,0,0,1.0,0.0,0.0,0.0
0.11764705882352941,-0.3491048593350384,-0.5,3,3,4,0,0,0.0,1.0,0.0,0.0
0.5882352941176471,1.6611253196930946,0.0,2,6,2,0,0,0.0,1.0,0.0,0.0
-0.4117647058823529,0.13171355498721227,0.0,2,4,2,0,1,0.0,1.0,0.0,0.0
-0.47058823529411764,-0.21035805626598467,0.0,2,0,2,0,1,1.0,0.0,0.0,0.0
0.4117647058823529,2.223145780051151,0.0,2,7,2,0,1,0.0,1.0,0.0,0.0
-0.35294117647058826,-0.10421994884910486,-0.5,3,6,2,0,1,0.0,0.0,1.0,0.0
-0.7058823529411765,-0.005115089514066497,1.0,2,11,4,0,0,0.0,0.0,1.0,0.0
-0.23529411764705882,0.3248081841432225,-0.5,2,10,4,1,1,0.0,1.0,0.0,0.0
-0.11764705882352941,-0.09782608695652174,0.0,3,7,2,0,1,0.0,1.0,0.0,0.0
-0.058823529411764705,0.07800511508951406,-0.5,1,4,2,0,0,0.0,1.0,0.0,0.0
-0.5882352941176471,-0.22634271099744246,1.0,2,0,3,0,0,0.0,0.0,1.0,0.0
0.8823529411764706,-0.3069053708439898,-0.5,2,10,2,0,1,0.0,1.0,0.0,0.0
-0.6470588235294118,1.393222506393862,-0.5,3,5,2,0,0,0.0,0.0,1.0,0.0
0.35294117647058826,-0.3491048593350384,-0.5,2,10,2,0,1,1.0,0.0,0.0,0.0
0.17647058823529413,-0.2921994884910486,-0.5,2,4,2,0,1,0.0,1.0,0.0,0.0
0.17647058823529413,-0.3491048593350384,0.0,3,4,2,1,1,0.0,0.0,1.0,0.0
1.2941176470588236,-0.3452685421994885,-0.5,3,9,1,0,1,1.0,0.0,0.0,0.0
0.058823529411764705,1.4443734015345269,2.0,1,4,2,0,1,0.0,1.0,0.0,0.0
0.058823529411764705,0.1815856777493606,0.5,1,4,2,0,1,0.0,1.0,0.0,0.0
0.35294117647058826,-0.19437340153452684,-0.5,3,3,2,0,0,0.0,1.0,0.0,0.0
-0.7058823529411765,-0.260230179028133,0.5,2,6,3,0,0,0.0,0.0,1.0,0.0
-0.5294117647058824,1.7608695652173914,-0.5,3,10,4,0,0,0.0,0.0,1.0,0.0
0.29411764705882354,0.049872122762148335,0.0,3,7,1,0,0,0.0,1.0,0.0,0.0
-0.23529411764705882,0.13618925831202047,0.5,2,10,4,0,0,0.0,1.0,0.0,0.0
-0.7647058823529411,0.11445012787723785,0.0,3,1,1,0,0,0.0,0.0,1.0,0.0
0.0,-0.3491048593350384,-0.5,3,6,2,1,1,0.0,1.0,0.0,0.0
0.17647058823529413,2.2289002557544757,-0.5,3,3,2,0,0,0.0,0.0,1.0,0.0
0.4117647058823529,2.2289002557544757,-0.5,2,5,2,0,0,0.0,1.0,0.0,0.0
0.058823529411764705,0.32864450127877237,0.5,2,3,2,0,1,0.0,1.0,0.0,0.0
1.9411764705882353,0.9156010230179028,-0.5,2,8,2,0,0,0.0,1.0,0.0,0.0
-0.23529411764705882,-0.11381074168797954,0.5,2,4,2,0,1,0.0,0.0,1.0,0.0
-1.0,0.7992327365728901,0.5,2,5,3,0,0,0.0,0.0,1.0,0.0
0.058823529411764705,0.015345268542199489,0.5,1,4,2,0,1,0.0,1.0,0.0,0.0
0.5294117647058824,-0.11381074168797954,0.0,2,9,2,0,0,0.0,1.0,0.0,0.0
1.6470588235294117,-0.3491048593350384,0.0,2,7,2,0,0,0.0,1.0,0.0,0.0
0.8823529411764706,0.023017902813299233,1.5,2,4,4,0,1,0.0,1.0,0.0,0.0
-0.11764705882352941,-0.3491048593350384,1.5,3,3,2,0,1,0.0,1.0,0.0,0.0
0.35294117647058826,0.22634271099744246,-0.5,1,5,2,0,1,0.0,1.0,0.0,0.0
0.9411764705882353,0.4948849104859335,0.0,3,3,2,0,0,0.0,1.0,0.0,0.0
-0.5294117647058824,0.06010230179028133,1.0,3,1,2,0,0,0.0,0.0,1.0,0.0
0.23529411764705882,-0.31138107416879796,0.5,2,6,2,0,1,0.0,1.0,0.0,0.0
-0.5294117647058824,-0.03836317135549872,0.5,2,4,2,0,1,0.0,1.0,0.0,0.0
0.7058823529411765,-0.3491048593350384,1.0,3,6,2,0,1,1.0,0.0,0.0,0.0
0.4117647058823529,-0.3491048593350384,0.5,2,6,4,0,0,1.0,0.0,0.0,0.0
-0.29411764705882354,0.9737851662404092,0.0,3,7,2,0,0,0.0,1.0,0.0,0.0
0.35294117647058826,0.2666240409207161,1.5,3,4,1,0,1,1.0,0.0,0.0,0.0
0.47058823529411764,-0.24552429667519182,0.5,0,7,2,0,0,0.0,1.0,0.0,0.0
0.47058823529411764,-0.22698209718670076,1.5,2,7,2,0,0,1.0,0.0,0.0,0.0
1.5294117647058822,0.1265984654731458,-0.5,2,6,2,0,0,1.0,0.0,0.0,0.0
-0.23529411764705882,0.5927109974424553,0.5,3,4,2,0,1,0.0,1.0,0.0,0.0
-1.1764705882352942,-0.28324808184143224,0.0,1,6,4,0,0,0.0,0.0,1.0,0.0
0.23529411764705882,1.5383631713554988,0.0,1,7,2,0,0,0.0,1.0,0.0,0.0
-0.5882352941176471,-0.1323529411764706,0.5,1,6,3,0,0,0.0,0.0,1.0,0.0
-0.23529411764705882,2.2289002557544757,0.5,2,3,2,0,1,0.0,1.0,0.0,0.0
-0.29411764705882354,1.2461636828644502,-0.5,2,4,2,0,1,0.0,1.0,0.0,0.0
1.0588235294117647,2.2289002557544757,0.5,3,5,2,0,0,0.0,1.0,0.0,0.0
1.411764705882353,2.2289002557544757,-0.5,1,3,2,0,0,0.0,1.0,0.0,0.0
-0.8235294117647058,0.7679028132992327,-0.5,2,6,4,0,1,0.0,0.0,1.0,0.0
0.23529411764705882,1.1643222506393862,-0.5,3,5,2,0,0,1.0,0.0,0.0,0.0
0.23529411764705882,-0.319693094629156,2.0,3,7,2,0,0,0.0,1.0,0.0,0.0
-0.11764705882352941,1.485933503836317,0.0,2,5,2,0,1,0.0,1.0,0.0,0.0
0.0,-0.289002557544757,0.0,3,7,2,0,0,0.0,1.0,0.0,0.0
-0.35294117647058826,-0.3491048593350384,2.0,2,6,2,0,1,0.0,1.0,0.0,0.0
-0.8823529411764706,-0.2020460358056266,-0.5,2,4,2,0,1,0.0,1.0,0.0,0.0
0.4117647058823529,2.2289002557544757,2.0,3,5,2,0,1,0.0,1.0,0.0,0.0
0.058823529411764705,-0.6745524296675192,-0.5,1,4,2,0,1,0.0,1.0,0.0,0.0
-0.8823529411764706,-0.07864450127877237,0.5,2,4,4,0,1,0.0,0.0,1.0,0.0
-0.23529411764705882,-0.5837595907928389,-0.5,1,4,2,0,1,0.0,1.0,0.0,0.0
0.6470588235294118,2.2289002557544757,0.5,1,10,2,0,1,0.0,1.0,0.0,0.0
2.0588235294117645,2.2289002557544757,-0.5,1,10,2,0,0,0.0,1.0,0.0,0.0
-0.47058823529411764,-0.2870843989769821,-0.5,2,4,2,0,1,0.0,1.0,0.0,0.0
-0.058823529411764705,0.4904092071611253,0.0,2,5,3,0,0,0.0,1.0,0.0,0.0
-0.9411764705882353,0.22442455242966752,0.0,3,1,2,0,1,0.0,0.0,1.0,0.0
-0.17647058823529413,2.2289002557544757,2.0,2,6,2,1,0,1.0,0.0,0.0,0.0
1.1764705882352942,0.530690537084399,1.0,2,4,2,1,0,0.0,1.0,0.0,0.0
1.1764705882352942,-0.31138107416879796,-0.5,3,4,2,0,1,1.0,0.0,0.0,0.0
1.9411764705882353,0.8913043478260869,0.0,0,11,2,0,0,0.0,1.0,0.0,0.0
0.8823529411764706,0.37595907928388744,0.5,2,6,2,0,1,0.0,1.0,0.0,0.0
0.35294117647058826,-0.3491048593350384,0.0,2,7,2,0,0,0.0,0.0,1.0,0.0
0.5294117647058824,0.8970588235294118,0.0,3,4,2,0,1,0.0,1.0,0.0,0.0
1.2352941176470589,2.039002557544757,-0.5,2,11,2,0,0,0.0,1.0,0.0,0.0
0.17647058823529413,0.0076726342710997444,0.0,1,4,1,0,1,0.0,1.0,0.0,0.0
-0.8235294117647058,0.11253196930946291,0.0,0,3,4,0,0,0.0,0.0,1.0,0.0
1.411764705882353,-0.2755754475703325,-0.5,1,3,2,0,0,0.0,1.0,0.0,0.0
-0.9411764705882353,-0.17519181585677748,0.0,2,7,2,0,0,0.0,1.0,0.0,0.0
0.0,-0.3491048593350384,2.0,3,6,2,0,1,0.0,1.0,0.0,0.0
-0.35294117647058826,-0.3030690537084399,-0.5,2,4,2,0,1,0.0,1.0,0.0,0.0
0.8823529411764706,2.2289002557544757,-0.5,2,1,2,0,0,0.0,1.0,0.0,0.0
-0.5294117647058824,-0.053069053708439895,1.0,3,7,4,0,0,0.0,0.0,1.0,0.0
0.0,-0.3491048593350384,-0.5,3,4,2,0,1,0.0,1.0,0.0,0.0
1.0588235294117647,0.31841432225063937,-0.5,2,0,2,0,0,0.0,1.0,0.0,0.0
0.5882352941176471,2.2289002557544757,-0.5,1,10,1,0,0,0.0,1.0,0.0,0.0
0.5882352941176471,0.21355498721227623,0.5,2,4,2,1,1,0.0,1.0,0.0,0.0
-0.5294117647058824,1.632992327365729,-0.5,2,10,2,0,1,1.0,0.0,0.0,0.0
0.17647058823529413,0.27365728900255754,0.0,0,6,3,0,0,0.0,0.0,1.0,0.0
1.0,0.9852941176470589,-0.5,2,4,2,0,1,0.0,1.0,0.0,0.0
0.4117647058823529,1.530690537084399,0.0,2,4,4,0,1,0.0,1.0,0.0,0.0
0.7058823529411765,-0.00319693094629156,0.5,1,7,2,0,0,0.0,1.0,0.0,0.0
0.8823529411764706,-0.3491048593350384,0.0,1,6,1,1,0,0.0,1.0,0.0,0.0
0.35294117647058826,-0.10485933503836317,-0.5,2,4,4,1,1,0.0,0.0,1.0,0.0
-0.6470588235294118,-0.34718670076726343,0.0,3,10,4,0,0,0.0,0.0,1.0,0.0
0.29411764705882354,2.2289002557544757,-0.5,3,4,2,1,1,0.0,1.0,0.0,0.0
-0.5294117647058824,0.05690537084398977,2.0,3,7,2,0,0,0.0,0.0,1.0,0.0
-0.23529411764705882,0.049872122762148335,-0.5,1,4,2,0,1,0.0,1.0,0.0,0.0
0.29411764705882354,2.2289002557544757,0.0,3,4,2,0,1,0.0,1.0,0.0,0.0
0.8823529411764706,-0.3491048593350384,0.0,2,7,2,0,0,0.0,1.0,0.0,0.0
-0.47058823529411764,0.08823529411764706,0.5,2,11,2,0,1,0.0,1.0,0.0,0.0
0.11764705882352941,2.176470588235294,0.0,3,4,1,0,1,0.0,0.0,1.0,0.0
1.4705882352941178,2.2289002557544757,-0.5,3,9,2,0,0,0.0,1.0,0.0,0.0
0.7647058823529411,0.4360613810741688,-0.5,2,7,2,1,1,0.0,1.0,0.0,0.0
0.5294117647058824,0.17327365728900257,-0.5,2,0,4,0,0,0.0,1.0,0.0,0.0
0.9411764705882353,0.03580562659846547,0.5,2,5,2,0,0,0.0,1.0,0.0,0.0
0.8235294117647058,1.301150895140665,-0.5,1,9,3,0,0,0.0,1.0,0.0,0.0
0.23529411764705882,-0.5485933503836317,2.0,2,5,2,0,1,0.0,1.0,0.0,0.0
-0.23529411764705882,-0.2551150895140665,-0.5,1,4,2,0,1,0.0,1.0,0.0,0.0
-0.47058823529411764,-0.32672634271099743,-0.5,2,3,2,0,0,0.0,1.0,0.0,0.0
0.9411764705882353,0.4686700767263427,0.5,2,4,2,0,1,0.0,1.0,0.0,0.0
-0.47058823529411764,-0.30562659846547313,-0.5,1,4,2,0,1,0.0,1.0,0.0,0.0
0.17647058823529413,-0.046675191815856776,-0.5,1,0,3,0,1,0.0,1.0,0.0,0.0
0.5294117647058824,-0.3491048593350384,-0.5,3,5,1,1,1,1.0,0.0,0.0,0.0
-0.47058823529411764,-0.3491048593350384,2.0,3,7,2,0,0,0.0,0.0,1.0,0.0
-0.5882352941176471,-0.32289002557544755,0.0,3,7,2,0,1,0.0,0.0,1.0,0.0
0.17647058823529413,0.6221227621483376,-0.5,0,9,2,0,0,0.0,1.0,0.0,0.0
1.0,-0.24808184143222506,-0.5,3,6,2,1,0,1.0,0.0,0.0,0.0
0.17647058823529413,-0.7046035805626598,0.5,3,4,2,1,1,0.0,1.0,0.0,0.0
-0.11764705882352941,2.2289002557544757,0.0,3,10,2,1,0,0.0,0.0,1.0,0.0
0.17647058823529413,-0.29028132992327366,0.0,1,6,2,0,0,0.0,0.0,1.0,0.0
2.0,1.473145780051151,-0.5,2,9,2,0,0,0.0,1.0,0.0,0.0
0.9411764705882353,-0.3491048593350384,0.0,2,6,2,0,0,0.0,1.0,0.0,0.0
-0.8823529411764706,0.00639386189258312,0.0,2,7,2,0,1,0.0,1.0,0.0,0.0
0.7647058823529411,2.2289002557544757,-0.5,3,7,2,0,0,0.0,1.0,0.0,0.0
-1.2352941176470589,-0.1265984654731458,1.0,0,4,4,0,0,0.0,0.0,1.0,0.0
-0.5882352941176471,0.618925831202046,-0.5,3,4,2,0,1,0.0,0.0,1.0,0.0
-0.29411764705882354,-0.5479539641943734,0.0,2,4,2,0,1,0.0,1.0,0.0,0.0
0.058823529411764705,-0.28388746803069054,-0.5,2,4,2,0,0,0.0,1.0,0.0,0.0
-0.4117647058823529,0.6400255754475703,-0.5,2,9,2,0,0,0.0,1.0,0.0,0.0
-0.29411764705882354,-0.3491048593350384,-0.5,3,7,2,0,1,0.0,1.0,0.0,0.0
0.058823529411764705,0.23849104859335038,0.0,1,5,2,0,1,0.0,1.0,0.0,0.0
0.29411764705882354,-0.1265984654731458,0.0,3,1,2,1,1,0.0,1.0,0.0,0.0
-0.5882352941176471,-0.5115089514066496,0.0,2,4,2,0,1,1.0,0.0,0.0,0.0
-0.8823529411764706,-0.04475703324808184,-0.5,2,5,2,0,1,0.0,0.0,1.0,0.0
1.0588235294117647,2.2289002557544757,1.0,3,6,2,0,1,0.0,1.0,0.0,0.0
1.4705882352941178,0.0159846547314578,0.0,2,3,2,0,1,0.0,1.0,0.0,0.0
0.0,-1.276854219948849,1.5,2,6,2,1,1,0.0,1.0,0.0,0.0
0.5294117647058824,2.2289002557544757,-0.5,2,5,1,0,0,0.0,1.0,0.0,0.0
-0.29411764705882354,2.2289002557544757,1.0,3,7,2,0,1,0.0,0.0,1.0,0.0
-0.35294117647058826,-0.3350383631713555,-0.5,2,4,3,0,1,0.0,1.0,0.0,0.0
-0.17647058823529413,-0.10869565217391304,-0.5,3,8,2,0,0,0.0,1.0,0.0,0.0
0.5882352941176471,-0.18350383631713554,0.0,2,4,2,0,0,1.0,0.0,0.0,0.0
-0.29411764705882354,-0.31841432225063937,0.0,2,4,2,0,1,0.0,1.0,0.0,0.0
0.8823529411764706,2.2289002557544757,0.0,3,9,2,0,0,0.0,1.0,0.0,0.0
0.35294117647058826,-0.2078005115089514,-0.5,1,1,3,0,0,1.0,0.0,0.0,0.0
-0.8823529411764706,-0.10166240409207161,2.0,2,4,4,0,0,0.0,0.0,1.0,0.0
0.35294117647058826,2.2289002557544757,-0.5,2,10,2,0,1,0.0,1.0,0.0,0.0
-0.23529411764705882,-0.15728900255754474,1.0,2,4,2,0,1,0.0,0.0,1.0,0.0
-0.7647058823529411,0.07800511508951406,0.5,2,4,2,0,1,0.0,0.0,1.0,0.0
0.0,-0.3491048593350384,-0.5,2,4,2,0,1,0.0,1.0,0.0,0.0
0.35294117647058826,0.06010230179028133,-0.5,2,4,2,0,1,0.0,1.0,0.0,0.0
-0.23529411764705882,-0.12276214833759591,0.5,2,7,2,0,0,0.0,0.0,1.0,0.0
0.0,0.3203324808184143,-0.5,3,5,1,0,0,0.0,1.0,0.0,0.0
0.8235294117647058,-0.055626598465473145,-0.5,2,3,2,0,0,0.0,1.0,0.0,0.0
0.4117647058823529,1.2826086956521738,-0.5,3,8,2,0,0,0.0,1.0,0.0,0.0
0.35294117647058826,1.0869565217391304,0.0,2,10,2,1,1,0.0,1.0,0.0,0.0
-0.7058823529411765,2.2289002557544757,-0.5,3,8,4,0,1,0.0,0.0,1.0,0.0
-0.4117647058823529,-0.2653452685421995,-0.5,2,11,2,0,1,0.0,0.0,1.0,0.0
-0.5294117647058824,-0.3491048593350384,0.0,3,7,2,0,0,0.0,1.0,0.0,0.0
0.8823529411764706,1.0147058823529411,-0.5,3,10,2,0,0,1.0,0.0,0.0,0.0
-0.23529411764705882,0.05051150895140665,-0.5,2,4,2,0,0,0.0,1.0,0.0,0.0
-0.7058823529411765,-0.2781329923273657,0.0,2,6,4,0,0,0.0,0.0,1.0,0.0
-0.23529411764705882,0.20076726342711,1.0,2,5,2,0,1,0.0,1.0,0.0,0.0
-0.4117647058823529,1.8164961636828645,1.5,3,4,2,0,1,0.0,1.0,0.0,0.0
-0.17647058823529413,1.1381074168797953,1.5,3,10,2,0,1,0.0,1.0,0.0,0.0
0.23529411764705882,0.260230179028133,-0.5,1,4,2,0,1,0.0,1.0,0.0,0.0
-0.47058823529411764,-0.31521739130434784,-0.5,2,4,2,1,1,0.0,0.0,1.0,0.0
-0.058823529411764705,0.2749360613810742,0.5,2,6,2,0,1,0.0,1.0,0.0,0.0
-0.4117647058823529,-0.3695652173913043,-0.5,2,4,2,0,1,0.0,1.0,0.0,0.0
1.2352941176470589,0.2768542199488491,0.5,3,0,2,0,1,1.0,0.0,0.0,0.0
-0.6470588235294118,-0.32289002557544755,0.5,3,4,2,0,1,0.0,0.0,1.0,0.0
-0.5882352941176471,-0.0025575447570332483,0.5,3,4,2,0,1,0.0,0.0,1.0,0.0
-0.11764705882352941,-0.2679028132992327,-0.5,3,1,2,0,1,0.0,1.0,0.0,0.0
-0.17647058823529413,0.5166240409207161,-0.5,3,4,1,0,1,1.0,0.0,0.0,0.0
-0.9411764705882353,0.07608695652173914,-0.5,2,4,3,0,1,0.0,0.0,1.0,0.0
-0.29411764705882354,0.07544757033248081,0.0,2,4,2,1,1,0.0,0.0,1.0,0.0
0.17647058823529413,0.15601023017902813,0.0,2,4,2,0,1,0.0,1.0,0.0,0.0
0.6470588235294118,-0.049232736572890026,-0.5,3,9,2,0,0,0.0,1.0,0.0,0.0
-0.29411764705882354,-0.7186700767263428,0.0,3,4,2,0,1,0.0,0.0,1.0,0.0
0.17647058823529413,-0.15601023017902813,0.0,0,6,3,0,1,0.0,1.0,0.0,0.0
-0.5294117647058824,2.2289002557544757,2.0,3,3,4,0,0,0.0,0.0,1.0,0.0
1.0,-0.3203324808184143,-0.5,2,4,2,0,0,0.0,1.0,0.0,0.0
-0.5882352941176471,-0.16112531969309463,0.0,2,4,2,0,1,0.0,1.0,0.0,0.0
0.8823529411764706,-0.3491048593350384,-0.5,2,8,3,0,0,0.0,0.0,1.0,0.0
-0.47058823529411764,0.017263427109974423,-0.5,2,1,2,0,1,0.0,0.0,1.0,0.0
0.0,0.6656010230179028,0.0,2,8,2,0,1,0.0,1.0,0.0,0.0
2.0588235294117645,2.2289002557544757,-0.5,1,2,2,0,0,0.0,1.0,0.0,0.0
-0.5294117647058824,-0.5939897698209718,-0.5,2,4,2,0,1,0.0,0.0,1.0,0.0
-0.23529411764705882,-0.016624040920716114,0.5,3,4,2,0,1,0.0,1.0,0.0,0.0
0.5882352941176471,0.8574168797953964,0.5,3,10,2,0,0,0.0,1.0,0.0,0.0
0.17647058823529413,0.05051150895140665,0.5,2,5,2,0,0,0.0,0.0,1.0,0.0
-0.4117647058823529,0.04731457800511509,0.0,2,3,2,0,0,0.0,0.0,1.0,0.0
1.2352941176470589,1.0716112531969308,0.0,3,6,2,0,1,0.0,1.0,0.0,0.0
-0.35294117647058826,-0.2340153452685422,-0.5,2,7,2,0,0,0.0,1.0,0.0,0.0
0.7058823529411765,0.17135549872122763,2.0,2,4,2,0,1,0.0,1.0,0.0,0.0
-0.5294117647058824,-0.26342710997442453,-0.5,3,4,2,0,1,0.0,1.0,0.0,0.0
0.7647058823529411,-0.22826086956521738,0.0,2,7,2,0,0,0.0,1.0,0.0,0.0
0.47058823529411764,-0.30434782608695654,1.0,2,3,2,0,1,0.0,1.0,0.0,0.0
1.1764705882352942,-0.4686700767263427,2.0,1,6,3,0,1,0.0,1.0,0.0,0.0
-0.47058823529411764,-0.6138107416879796,0.5,2,4,3,0,1,0.0,1.0,0.0,0.0
-0.7647058823529411,-0.29987212276214836,-0.5,3,3,4,0,0,0.0,0.0,1.0,0.0
0.058823529411764705,0.5537084398976982,0.5,2,6,2,0,0,0.0,1.0,0.0,0.0
-0.4117647058823529,-0.3829923273657289,-0.5,2,3,2,0,1,0.0,1.0,0.0,0.0
-0.29411764705882354,1.3427109974424551,-0.5,3,3,2,0,0,0.0,0.0,1.0,0.0
-0.4117647058823529,-0.2180306905370844,0.5,2,6,2,0,0,0.0,1.0,0.0,0.0
0.17647058823529413,0.8433503836317136,-0.5,2,4,2,0,1,0.0,1.0,0.0,0.0
-0.5294117647058824,1.2742966751918159,1.5,3,2,4,0,0,0.0,0.0,1.0,0.0
-0.7058823529411765,-0.3491048593350384,-0.5,2,1,2,0,0,0.0,0.0,1.0,0.0
-0.5882352941176471,-0.6675191815856778,0.5,2,1,2,0,1,0.0,0.0,1.0,0.0
-0.35294117647058826,-0.33631713554987214,0.0,3,7,2,0,0,0.0,0.0,1.0,0.0
0.058823529411764705,1.7941176470588236,0.0,3,10,2,0,1,0.0,1.0,0.0,0.0
0.0,-0.03324808184143223,-0.5,3,8,2,0,0,0.0,1.0,0.0,0.0
-0.5882352941176471,-0.34846547314578,0.5,3,6,1,0,0,0.0,1.0,0.0,0.0
-0.9411764705882353,-0.3491048593350384,-0.5,2,3,4,0,0,0.0,0.0,1.0,0.0
1.1764705882352942,-0.23529411764705882,0.0,0,6,2,0,1,0.0,1.0,0.0,0.0
-0.47058823529411764,1.2774936061381075,-0.5,2,0,2,0,0,0.0,0.0,1.0,0.0
-0.4117647058823529,0.013427109974424553,0.0,2,4,2,0,1,0.0,0.0,1.0,0.0
-0.8823529411764706,0.440537084398977,0.5,2,4,2,1,1,0.0,0.0,1.0,0.0
-0.7647058823529411,-0.05434782608695652,-0.5,2,0,4,0,0,0.0,0.0,1.0,0.0
1.0,-0.3491048593350384,2.0,1,7,2,0,0,0.0,1.0,0.0,0.0
1.3529411764705883,0.6278772378516624,-0.5,3,3,3,0,0,0.0,1.0,0.0,0.0
0.35294117647058826,-0.34846547314578,0.0,3,7,2,0,0,1.0,0.0,0.0,0.0
0.17647058823529413,0.14578005115089515,-0.5,2,0,3,0,0,0.0,1.0,0.0,0.0
0.47058823529411764,0.5978260869565217,0.0,0,4,1,0,1,0.0,1.0,0.0,0.0
0.7058823529411765,-0.3491048593350384,0.0,2,4,2,0,1,1.0,0.0,0.0,0.0
0.4117647058823529,-0.1758312020460358,2.0,2,6,3,0,1,0.0,1.0,0.0,0.0
-0.8235294117647058,2.2289002557544757,1.0,2,4,3,0,1,0.0,1.0,0.0,0.0
1.2352941176470589,-0.34654731457800514,-0.5,3,11,2,0,1,1.0,0.0,0.0,0.0
-0.23529411764705882,-0.12276214833759591,1.0,3,1,2,1,0,0.0,1.0,0.0,0.0
-0.8235294117647058,-0.2653452685421995,-0.5,2,4,2,1,1,0.0,0.0,1.0,0.0
0.47058823529411764,-0.5645780051150895,-0.5,2,4,2,1,1,0.0,1.0,0.0,0.0
-0.47058823529411764,-0.05946291560102302,0.0,2,4,2,0,1,0.0,0.0,1.0,0.0
-0.17647058823529413,-0.12340153452685422,0.0,3,7,1,0,0,0.0,0.0,1.0,0.0
-0.17647058823529413,2.2289002557544757,0.0,3,9,2,0,1,0.0,1.0,0.0,0.0
0.23529411764705882,-0.2826086956521739,0.5,2,6,1,0,1,0.0,1.0,0.0,0.0
1.0,-0.08567774936061381,2.0,3,10,2,0,0,0.0,1.0,0.0,0.0
1.1764705882352942,1.0358056265984654,-0.5,2,4,2,1,1,0.0,0.0,1.0,0.0
-0.47058823529411764,-0.1707161125319693,-0.5,3,4,2,0,1,0.0,0.0,1.0,0.0
-0.11764705882352941,0.7052429667519181,0.5,3,6,1,1,0,0.0,1.0,0.0,0.0
-0.6470588235294118,2.03772378516624,1.5,3,7,4,0,1,0.0,0.0,1.0,0.0
-0.47058823529411764,-0.16240409207161124,2.0,1,4,2,1,1,0.0,1.0,0.0,0.0
0.058823529411764705,-0.29539641943734013,2.0,3,7,2,0,0,0.0,1.0,0.0,0.0
1.0588235294117647,2.2289002557544757,-0.5,2,10,1,0,0,0.0,1.0,0.0,0.0
0.7647058823529411,0.2851662404092072,-0.5,2,9,3,0,1,0.0,1.0,0.0,0.0
-0.23529411764705882,0.2851662404092072,-0.5,3,7,2,0,1,0.0,0.0,1.0,0.0
