age,balance,day,duration,campaign,pdays,previous,month_encoded,education_encoded,poutcome_encoded,job_grouped,job_grouped_encoded,loan_no,loan_yes,housing_no,housing_yes,default_no,default_yes,marital_divorced,marital_married,marital_single,marital_unknown,contact_cellular,contact_telephone,contact_unknown
-0.8688598414902311,-0.37978688075620787,1.4557743510305223,-1.1407187892462909,-0.8113129158816734,-0.5787063124301387,-0.5424606766076431,0,3,0,semi-qualified,3,True,False,True,False,True,False,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.07120421230307035,-0.49296407599833714,-1.0330411267490178,-0.5310624959340986,-0.15495584186631942,-0.5787063124301387,-0.5424606766076431,4,2,0,qualified,2,True,False,False,True,True,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6694267919897168,-0.8819638397775762,0.38913914626786206,-0.8429796692566155,-0.8113129158816734,-0.5787063124301387,-0.5424606766076431,10,2,0,qualified,2,True,False,False,True,False,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2.805936005156311,1.9999322907256494,0.03359407801364208,-0.6834765692621466,-0.8113129158816734,-0.5787063124301387,-0.5424606766076431,3,2,0,qualified,2,True,False,True,False,True,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.9543202100168949,-0.6428676458554621,-0.9145261039976114,-0.5842301959322549,-0.15495584186631942,-0.5787063124301387,-0.5424606766076431,6,2,0,semi-qualified,3,False,True,True,False,True,False,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.6124787359102398,0.6530487155593824,0.7446842145220821,0.011248044047095654,-0.8113129158816734,3.997095288261573,2.259593807616379,6,3,3,no qualified,4,True,False,True,False,True,False,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5839664234630529,-0.6893377525111707,-0.7960110812462047,2.0847883439751915,-0.8113129158816734,-0.5787063124301387,-0.5424606766076431,5,1,0,qualified,2,True,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8688598414902311,-0.5963975391997534,0.6261691917706754,-0.9422260425865073,-0.15495584186631942,-0.5787063124301387,-0.5424606766076431,10,3,0,qualified,2,True,False,True,False,True,False,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.1566645808297341,-0.7882741086168732,-1.6256162405060512,0.2770865440378772,-0.8113129158816734,-0.5787063124301387,-0.5424606766076431,1,2,0,qualified,2,True,False,True,False,True,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1566645808297341,-0.06423986620696003,0.38913914626786206,-0.33611426260752547,-0.15495584186631942,-0.5787063124301387,-0.5424606766076431,4,3,0,qualified,2,True,False,False,True,True,False,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0112682660963719,1.3658401902300112,-0.08492094473776458,2.414428083963761,1.1577583061643888,-0.5787063124301387,-0.5424606766076431,4,2,0,semi-qualified,3,True,False,False,True,True,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.09971652475025719,0.9678462122593445,-0.7960110812462047,-0.9812156892518219,1.1577583061643888,-0.5787063124301387,-0.5424606766076431,5,2,0,qualified,2,True,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0112682660963719,2.236779931099907,-0.5589810357433913,-0.34674780260715676,-0.8113129158816734,-0.5787063124301387,-0.5424606766076431,7,1,0,qualified,2,True,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2421249493563979,-0.3010875065812173,-1.5071012177546446,-0.29358010260900047,-0.15495584186631942,-0.5787063124301387,-0.5424606766076431,6,2,0,qualified,2,False,True,True,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5839664234630529,-0.45773673708191276,0.6261691917706754,-0.754366835926355,-0.15495584186631942,-0.5787063124301387,-0.5424606766076431,7,1,0,qualified,2,False,True,True,False,True,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.353109740203027,-0.8227519296840119,-0.9145261039976114,-0.9067809092544031,-0.8113129158816734,-0.5787063124301387,-0.5424606766076431,6,3,0,qualified,2,True,False,False,True,True,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.32758531788306167,0.7257519469400879,0.7446842145220821,2.414428083963761,-0.15495584186631942,-0.5787063124301387,-0.5424606766076431,6,2,0,qualified,2,False,True,True,False,True,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5270183673835761,0.18834764900229536,-1.6256162405060512,-0.36092585593999843,-0.15495584186631942,-0.5787063124301387,-0.5424606766076431,5,3,0,qualified,2,True,False,True,False,True,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.18517689327692097,-1.1015725696182639,0.03359407801364208,1.1171362040087467,-0.15495584186631942,-0.5787063124301387,-0.5424606766076431,3,2,0,qualified,2,True,False,False,True,True,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4985060549363892,1.928728095043515,0.27062412351645543,0.7626848706877047,-0.8113129158816734,3.997095288261573,2.259593807616379,9,2,3,qualified,2,True,False,True,False,True,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6124787359102398,-0.549177914694759,-0.5589810357433913,-0.8358906425901947,-0.15495584186631942,-0.5787063124301387,-0.5424606766076431,7,3,0,qualified,2,True,False,True,False,True,False,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.4985060549363892,0.09765598923873481,-0.5589810357433913,-0.9245034759204552,-0.8113129158816734,3.997095288261573,1.6991829107715746,8,2,1,qualified,2,True,False,False,True,True,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6694267919897168,-0.9756535709382792,1.574289373781929,0.11758344404340826,-0.8113129158816734,-0.5787063124301387,-0.5424606766076431,0,2,0,freelance,1,False,True,False,True,True,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.8688598414902311,-0.5881528428576115,-1.6256162405060512,-0.14825505594737326,-0.8113129158816734,-0.5787063124301387,-0.5424606766076431,11,2,0,qualified,2,True,False,True,False,True,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.09971652475025719,0.15162127438729978,0.7446842145220821,-0.34320328927394633,-0.8113129158816734,-0.5787063124301387,-0.5424606766076431,6,2,0,semi-qualified,3,True,False,True,False,True,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.7833994729635674,-0.8264995189304399,0.7446842145220821,-0.7224662159274613,-0.15495584186631942,-0.5787063124301387,-0.5424606766076431,7,3,0,qualified,2,True,False,True,False,True,False,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.8688598414902311,-0.9456728569668542,0.6261691917706754,-1.0733730359152929,-0.8113129158816734,-0.5787063124301387,-0.5424606766076431,10,2,0,qualified,2,False,True,True,False,True,False,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.1252409470702225,-0.6983319667025982,-0.677496058494798,-0.9174144492540344,-0.8113129158816734,-0.5787063124301387,-0.5424606766076431,2,2,0,qualified,2,True,False,True,False,True,False,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.32758531788306167,-0.7807789301240169,0.15210910076504874,-0.8642467492558781,-0.8113129158816734,-0.5787063124301387,-0.5424606766076431,3,1,0,qualified,2,True,False,True,False,True,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6979391044369037,-0.7155708772361676,0.5076541690192687,1.2943618706692677,-0.8113129158816734,-0.5787063124301387,-0.5424606766076431,4,3,0,qualified,2,True,False,True,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2.2077134254696644,0.2453110055480028,1.218744305527709,-0.2439569159440546,-0.15495584186631942,3.997095288261573,2.259593807616379,4,1,3,qualified,2,True,False,True,False,True,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.1566645808297341,0.7332471254329441,0.7446842145220821,0.7166061973559693,0.5014012321490346,-0.5787063124301387,-0.5424606766076431,9,3,0,qualified,2,True,False,True,False,True,False,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.2107013155968862,2.236779931099907,1.4557743510305223,-0.913869935920824,-0.8113129158816734,-0.5787063124301387,-0.5424606766076431,4,3,0,freelance,1,True,False,False,True,True,False,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.5240304772563544,1.0862700324464734,-1.2700711722518312,-0.8039900225913009,0.5014012321490346,-0.5787063124301387,-0.5424606766076431,7,2,0,qualified,2,False,True,True,False,True,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.3816220526502137,-0.3812859164547791,-1.3885861950032379,-0.9315925025868761,-0.15495584186631942,-0.5787063124301387,-0.5424606766076431,5,2,0,semi-qualified,3,True,False,True,False,True,False,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.3816220526502137,-1.107568712412549,-0.20343596748917125,-1.0308388759167677,-0.15495584186631942,-0.5787063124301387,-0.5424606766076431,6,2,0,qualified,2,True,False,False,True,True,False,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.2107013155968862,-0.7133223236883107,0.03359407801364208,0.5110244240297649,-0.8113129158816734,-0.5787063124301387,-0.5424606766076431,6,3,0,qualified,2,True,False,False,True,True,False,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.1252409470702225,-0.5341875577090465,1.574289373781929,1.7480595773202015,-0.8113129158816734,3.997095288261573,2.259593807616379,8,3,3,qualified,2,True,False,True,False,True,False,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.5240304772563544,1.6783891333821166,0.27062412351645543,0.40823353736666274,-0.15495584186631942,3.997095288261573,2.259593807616379,2,3,1,qualified,2,True,False,True,False,True,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.9543202100168949,0.6290641443822423,0.6261691917706754,0.2983536240371397,-0.15495584186631942,3.997095288261573,2.259593807616379,10,3,1,qualified,2,False,True,False,True,True,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.1566645808297341,0.5158869491401131,-1.2700711722518312,-0.34674780260715676,-0.8113129158816734,-0.5787063124301387,-0.5424606766076431,7,3,0,qualified,2,True,False,True,False,True,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.2107013155968862,-0.3647965237704954,0.7446842145220821,1.1809374440065343,-0.8113129158816734,3.997095288261573,0.5783611170819658,4,3,1,qualified,2,True,False,False,True,True,False,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.44155799885691227,1.30437972658859,-0.20343596748917125,-0.5877747092654653,-0.8113129158816734,-0.5787063124301387,-0.5424606766076431,7,2,0,qualified,2,True,False,True,False,True,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2.848666189419643,2.236779931099907,-0.7960110812462047,-0.1730666492798462,2.4704724541950966,-0.5787063124301387,-0.5424606766076431,2,2,0,qualified,2,True,False,True,False,True,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6979391044369037,-0.4749756476154821,1.218744305527709,-0.6870210825953571,2.4704724541950966,-0.5787063124301387,-0.5424606766076431,7,3,0,qualified,2,True,False,True,False,True,False,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.4985060549363892,-0.5761605572690415,1.4557743510305223,0.9292769973485945,0.5014012321490346,3.997095288261573,2.259593807616379,5,3,3,qualified,2,True,False,False,True,True,False,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.8688598414902311,-0.7890236264661588,0.38913914626786206,-1.1159071959138178,1.8141153801797427,-0.5787063124301387,-0.5424606766076431,7,3,0,qualified,2,True,False,True,False,True,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.44155799885691227,-0.8137577154925844,0.7446842145220821,0.9540885906810674,-0.8113129158816734,-0.5787063124301387,-0.5424606766076431,3,2,0,no qualified,4,True,False,True,False,True,False,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5839664234630529,2.236779931099907,-1.744131263257458,-0.821712589257353,-0.8113129158816734,3.997095288261573,2.259593807616379,8,3,3,qualified,2,True,False,False,True,True,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.014256156223593419,-0.5716634501733278,-0.32195099024057794,-0.3183916959414734,-0.8113129158816734,3.997095288261573,0.5783611170819658,4,1,2,qualified,2,True,False,False,True,True,False,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.1821890031496995,1.9317261664406575,0.03359407801364208,-0.7827229425920385,-0.8113129158816734,-0.5787063124301387,-0.5424606766076431,5,1,0,semi-qualified,3,True,False,True,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7833994729635674,-0.2366289715426536,-0.5589810357433913,-0.9918492292514531,-0.15495584186631942,-0.5787063124301387,-0.5424606766076431,7,3,0,qualified,2,True,False,False,True,True,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3560976303302485,-0.6473647529511758,0.8631992372734888,-0.7508223225931446,-0.15495584186631942,-0.5787063124301387,-0.5424606766076431,4,2,0,semi-qualified,3,True,False,False,True,True,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1252409470702225,-1.0393625881275572,-0.4404660129919846,-0.6728430292625154,-0.8113129158816734,-0.5787063124301387,-0.5424606766076431,4,2,0,qualified,2,True,False,False,True,True,False,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.44155799885691227,-0.3543032738804966,-1.6256162405060512,-0.23686788927763375,-0.8113129158816734,-0.5787063124301387,-0.5424606766076431,1,3,0,qualified,2,True,False,True,False,True,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.3816220526502137,-0.5469293611469022,-0.5589810357433913,1.6559022306567306,-0.15495584186631942,-0.5787063124301387,-0.5424606766076431,4,1,0,no qualified,4,True,False,False,True,True,False,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.07120421230307035,0.6215689658893861,0.03359407801364208,-0.5665076292662028,2.4704724541950966,-0.5787063124301387,-0.5424606766076431,4,3,0,freelance,1,True,False,False,True,True,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.2706372618035847,-0.22913379304979736,0.5076541690192687,-1.0272943625835573,1.1577583061643888,-0.5787063124301387,-0.5424606766076431,3,2,0,semi-qualified,3,True,False,False,True,True,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7548871605163805,-0.8264995189304399,-0.677496058494798,-0.424727095937786,0.5014012321490346,3.997095288261573,2.259593807616379,7,3,1,qualified,2,True,False,True,False,True,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.6094908457830184,-0.1564305616690918,-0.08492094473776458,-1.0166608225839262,2.4704724541950966,-0.5787063124301387,-0.5424606766076431,4,1,0,qualified,2,True,False,False,True,True,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3560976303302485,-0.05674468771410379,-1.6256162405060512,-0.137621515947742,-0.8113129158816734,3.997095288261573,1.6991829107715746,2,3,3,qualified,2,True,False,False,True,True,False,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.9543202100168949,-0.6825920918676001,0.7446842145220821,0.25227495070540423,-0.8113129158816734,-0.5787063124301387,-0.5424606766076431,6,2,0,freelance,1,True,False,True,False,True,False,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.1821890031496995,-0.8564802329018649,-0.4404660129919846,-0.6161308159311487,-0.15495584186631942,-0.5787063124301387,-0.5424606766076431,4,2,0,semi-qualified,3,True,False,False,True,True,False,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7833994729635674,-0.2553669177747942,0.38913914626786206,-0.5842301959322549,2.4704724541950966,-0.5787063124301387,-0.5424606766076431,6,3,0,freelance,1,True,False,True,False,True,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2421249493563979,0.20108945244015097,-0.32195099024057794,1.5460223173272076,0.5014012321490346,3.997095288261573,2.259593807616379,4,3,1,qualified,2,True,False,True,False,True,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5839664234630529,-0.07698166964481565,-0.4404660129919846,2.414428083963761,-0.15495584186631942,-0.5787063124301387,-0.5424606766076431,5,2,0,qualified,2,True,False,False,True,True,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6979391044369037,-0.45323962998619904,-0.4404660129919846,-0.04900868261748149,-0.15495584186631942,3.997095288261573,0.5783611170819658,7,2,3,qualified,2,True,False,True,False,True,False,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.638003158230205,-0.41276566612477533,-1.744131263257458,-0.0879983292827961,-0.8113129158816734,-0.5787063124301387,-0.5424606766076431,8,2,0,no qualified,4,True,False,True,False,True,False,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.7548871605163805,-0.16092766876480555,-0.677496058494798,-0.6799320559289362,0.5014012321490346,-0.5787063124301387,-0.5424606766076431,6,1,0,qualified,2,False,True,True,False,True,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6979391044369037,2.072635522106355,-1.6256162405060512,0.3302542440360335,-0.8113129158816734,-0.5787063124301387,-0.5424606766076431,5,1,0,qualified,2,True,False,False,True,True,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.2706372618035847,-0.8264995189304399,0.7446842145220821,2.414428083963761,-0.8113129158816734,-0.5787063124301387,-0.5424606766076431,6,2,0,qualified,2,True,False,False,True,True,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.32758531788306167,1.9039940060170895,0.6261691917706754,-0.6728430292625154,-0.8113129158816734,-0.5787063124301387,-0.5424606766076431,10,3,0,qualified,2,True,False,True,False,True,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.09971652475025719,-0.8474860187104375,1.6928043965333355,-0.22268983594479208,-0.15495584186631942,-0.5787063124301387,-0.5424606766076431,4,2,0,qualified,2,False,True,False,True,True,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.2107013155968862,-0.2943418459376467,-1.1515561495004245,1.0675130173438008,-0.8113129158816734,3.997095288261573,1.6991829107715746,4,2,3,qualified,2,False,True,False,True,True,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.014256156223593419,-0.9726554995411367,0.5076541690192687,-0.8500686959230364,-0.8113129158816734,-0.5787063124301387,-0.5424606766076431,10,3,0,qualified,2,False,True,True,False,True,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.09971652475025719,0.21907788082300597,-1.0330411267490178,-0.8146235625909322,-0.15495584186631942,-0.5787063124301387,-0.5424606766076431,6,2,0,qualified,2,False,True,False,True,True,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6979391044369037,-0.7882741086168732,1.1002292827763023,-0.3502923159403672,-0.8113129158816734,3.997095288261573,2.259593807616379,9,2,3,qualified,2,False,True,False,True,True,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.32758531788306167,0.15461934578444228,-1.6256162405060512,0.053782204045620695,-0.8113129158816734,-0.5787063124301387,-0.5424606766076431,6,3,0,qualified,2,True,False,True,False,True,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.41304568640972544,2.236779931099907,-1.1515561495004245,0.42595610403271483,-0.8113129158816734,-0.5787063124301387,-0.5424606766076431,7,2,0,qualified,2,True,False,True,False,True,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.09971652475025719,1.928728095043515,-0.08492094473776458,-0.889058342588351,-0.8113129158816734,-0.5787063124301387,-0.5424606766076431,4,1,0,freelance,1,False,True,False,True,True,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.1566645808297341,0.11639393547087543,0.5076541690192687,-0.14116602928095243,-0.8113129158816734,-0.5787063124301387,-0.5424606766076431,9,3,0,qualified,2,True,False,True,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.2107013155968862,1.132740139102182,-0.9145261039976114,-0.7401887825935134,-0.15495584186631942,-0.5787063124301387,-0.5424606766076431,3,2,0,no qualified,4,True,False,True,False,True,False,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.32758531788306167,-0.8264995189304399,-0.5589810357433913,-0.8713357759222989,-0.15495584186631942,-0.5787063124301387,-0.5424606766076431,6,2,0,semi-qualified,3,True,False,True,False,True,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5270183673835761,-0.820503376136155,0.8631992372734888,-0.9174144492540344,0.5014012321490346,-0.5787063124301387,-0.5424606766076431,3,3,0,qualified,2,True,False,True,False,True,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.4385701087296907,-0.6998310024011695,-0.32195099024057794,1.8721175439825664,-0.8113129158816734,3.997095288261573,2.259593807616379,7,2,3,qualified,2,True,False,True,False,True,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.97984463233686,-0.7455515912075925,-0.9145261039976114,-0.6480314359300424,-0.8113129158816734,-0.5787063124301387,-0.5424606766076431,8,0,0,no qualified,4,True,False,True,False,True,False,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.2421249493563979,-0.3445595418397835,0.03359407801364208,-0.09863186928242736,-0.8113129158816734,3.997095288261573,2.259593807616379,9,3,2,qualified,2,True,False,True,False,True,False,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.5525427897035413,-0.7133223236883107,-0.7960110812462047,-0.9032363959211926,-0.8113129158816734,-0.5787063124301387,-0.5424606766076431,4,2,0,no qualified,4,True,False,False,True,True,False,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.1252409470702225,-0.8317461438754393,1.218744305527709,2.414428083963761,-0.15495584186631942,-0.5787063124301387,-0.5424606766076431,5,2,0,qualified,2,False,True,True,False,True,False,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.18517689327692097,-0.9156921429954292,0.15210910076504874,-0.7685448892591967,2.4704724541950966,-0.5787063124301387,-0.5424606766076431,5,1,0,qualified,2,True,False,True,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.09971652475025719,-0.19840356122908676,-0.4404660129919846,0.9469995640146466,0.5014012321490346,-0.5787063124301387,-0.5424606766076431,4,0,0,qualified,2,True,False,False,True,True,False,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5270183673835761,0.05643250752802548,-0.08492094473776458,-0.467261255936311,-0.15495584186631942,3.997095288261573,2.259593807616379,3,3,2,freelance,1,False,True,False,True,True,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.0397805785435588,1.38832572570858,1.574289373781929,-0.4459941759370485,-0.15495584186631942,-0.5787063124301387,-0.5424606766076431,3,3,0,qualified,2,True,False,True,False,True,False,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.07120421230307035,-0.8264995189304399,1.6928043965333355,-0.002930009285746025,-0.15495584186631942,-0.5787063124301387,-0.5424606766076431,6,2,0,qualified,2,True,False,True,False,True,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.5525427897035413,-0.6173840389797508,0.27062412351645543,1.7409705506537807,-0.8113129158816734,3.997095288261573,0.5783611170819658,4,2,2,semi-qualified,3,True,False,False,True,True,False,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.2421249493563979,-0.8107596440954419,-0.32195099024057794,1.1667593906736926,0.5014012321490346,-0.5787063124301387,-0.5424606766076431,3,2,0,qualified,2,True,False,False,True,True,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7548871605163805,-0.8264995189304399,-0.20343596748917125,-0.913869935920824,1.1577583061643888,-0.5787063124301387,-0.5424606766076431,4,2,0,qualified,2,True,False,False,True,True,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.8688598414902311,-0.6646036634847451,0.7446842145220821,-1.0804620625817136,-0.8113129158816734,-0.5787063124301387,-0.5424606766076431,6,3,0,qualified,2,True,False,True,False,True,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.18517689327692097,-0.3610489345240672,0.5076541690192687,2.414428083963761,1.8141153801797427,-0.5787063124301387,-0.5424606766076431,3,0,0,qualified,2,True,False,False,True,True,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6979391044369037,-0.9696574281439942,-0.7960110812462047,2.414428083963761,1.1577583061643888,-0.5787063124301387,-0.5424606766076431,6,1,0,qualified,2,False,True,False,True,True,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.2107013155968862,2.236779931099907,-0.20343596748917125,-0.669298515929305,0.5014012321490346,3.997095288261573,1.6991829107715746,3,3,2,freelance,1,True,False,False,True,True,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7548871605163805,-0.8264995189304399,0.5076541690192687,-0.6303088692639903,-0.8113129158816734,-0.5787063124301387,-0.5424606766076431,5,2,0,qualified,2,True,False,False,True,True,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8688598414902311,0.0909103285951642,0.9817142600248955,2.414428083963761,-0.15495584186631942,-0.5787063124301387,-0.5424606766076431,6,3,0,qualified,2,False,True,False,True,True,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.3816220526502137,-0.6128869318840371,-1.5071012177546446,1.0852355840098529,0.5014012321490346,-0.5787063124301387,-0.5424606766076431,6,2,0,qualified,2,True,False,True,False,True,False,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2.848666189419643,0.8149445710050772,-0.4404660129919846,0.5677366373611317,-0.15495584186631942,-0.5787063124301387,-0.5424606766076431,0,1,0,qualified,2,True,False,True,False,True,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2.848666189419643,0.21458077372729223,-0.9145261039976114,-0.059642222617112745,-0.8113129158816734,-0.5787063124301387,-0.5424606766076431,3,1,0,qualified,2,True,False,True,False,True,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.014256156223593419,2.236779931099907,-1.744131263257458,-0.8039900225913009,0.5014012321490346,-0.5787063124301387,-0.5424606766076431,6,1,0,freelance,1,False,True,True,False,True,False,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.07120421230307035,-0.06723793760410253,1.4557743510305223,-0.8323461292569843,2.4704724541950966,-0.5787063124301387,-0.5424606766076431,7,2,0,qualified,2,False,True,True,False,True,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.9543202100168949,-0.5919004321040395,-1.3885861950032379,2.414428083963761,-0.15495584186631942,-0.5787063124301387,-0.5424606766076431,1,2,0,qualified,2,True,False,False,True,True,False,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.29616168412355,-0.9156921429954292,-0.7960110812462047,0.025426097379937337,1.8141153801797427,-0.5787063124301387,-0.5424606766076431,6,2,0,qualified,2,False,True,True,False,True,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.09971652475025719,-0.621131628226179,1.1002292827763023,-1.0591949825824511,1.1577583061643888,-0.5787063124301387,-0.5424606766076431,6,2,0,qualified,2,False,True,False,True,True,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.1252409470702225,0.10140357848516293,-0.20343596748917125,-0.3751039092728401,-0.8113129158816734,-0.5787063124301387,-0.5424606766076431,4,2,0,qualified,2,True,False,False,True,True,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.09971652475025719,-0.5169486471754772,-0.20343596748917125,-0.7153771892610404,-0.8113129158816734,-0.5787063124301387,-0.5424606766076431,4,3,0,qualified,2,True,False,False,True,True,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.44155799885691227,-0.7800294122747313,-0.32195099024057794,0.16366211737514372,-0.15495584186631942,-0.5787063124301387,-0.5424606766076431,3,0,0,qualified,2,True,False,True,False,True,False,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.09971652475025719,-0.07023600900124502,0.5076541690192687,2.414428083963761,1.8141153801797427,-0.5787063124301387,-0.5424606766076431,5,2,0,qualified,2,False,True,False,True,True,False,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.4985060549363892,-0.5506769503933302,0.8631992372734888,-0.29358010260900047,-0.8113129158816734,3.997095288261573,2.259593807616379,1,2,3,qualified,2,True,False,True,False,True,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0
